127,Mega Pinsir,Stagbeetle,Bug,Flying,1.7,59,Aerialate,-,Mega Evolution,2,Pinsir,Mega Pinsir,None,None,5,10,3,7,4,8,2,4,3,6,4,Ace,Mega,2,Pinsir,Mega Pinsir,None,Vice Grip,Starter,Focus Energy,Starter,Bind,Beginner,Seismic Toss,Beginner,Harden,Beginner,Revenge,Amateur,Brick Break,Amateur,Vital Throw,Amateur,Double Hit,Amateur,Submission,Amateur,X-Scissor,Amateur,Storm Throw,Amateur,Thrash,Ace,Swords Dance,Ace,Superpower,Ace,Guillotine,Ace,Iron Defense,Pro,Stealth Rock,Pro,Feint Attack,Pro,,,,,,,,,,,,,,,,
130,Mega Gyarados,Atrocious,Water,Dark,6.5,100,Mold Breaker,-,Mega Evolution,2,Gyarados,Mega Gyarados,None,None,5,10,2,5,3,7,2,4,4,8,6,Pro,Mega,2,Gyarados,Mega Gyarados,None,Dragon Rage,Starter,Leer,Starter,Twister,Beginner,Ice Fang,Beginner,Scary Face,Beginner,Bite,Beginner,Hurricane,Beginner,Thrash,Amateur,Aqua Tail,Amateur,Rain Dance,Amateur,Crunch,Amateur,Dragon Dance,Amateur,Hydro Pump,Ace,Hyper Beam,Ace,Thunder Wave,Pro,Outrage,Pro,Bounce,Pro,,,,,,,,,,,,,,,,,,,,
142,Mega Aerodactyl,Fossil,Rock,Flying,2.1,180,Tough Claws,-,Mega Evolution,2,Aerodactyl,Mega Aerodactyl,None,None,4,8,4,9,2,5,2,4,3,6,5,Pro,Mega,2,Aerodactyl,Mega Aerodactyl,None,Wing Attack,Starter,Supersonic,Starter,Bite,Beginner,Scary Face,Beginner,Take Down,Beginner,Ice Fang,Amateur,Thunder Fang,Amateur,Fire Fang,Amateur,Roar,Amateur,Agility,Amateur,Crunch,Amateur,Iron Head,Amateur,Sky Drop,Amateur,Hyper Beam,Ace,Rock Slide,Ace,Giga Impact,Ace,Dragon Breath,Pro,Roost,Pro,Aqua Tail,Pro,,,,,,,,,,,,,,,,
150,Mega Mewtwo X,Genetic,Psychic,Fighting,2.3,127,Steadfast,-,Mega Evolution,2,Mewtwo,Mega Mewtwo X,None,None,10,10,8,8,6,6,9,9,6,6,7,Master,Mega X,3,Mewtwo,Mega Mewtwo X,Mega Mewtwo Y,Laser Focus,Master,Psywave,Master,Confusion,Master,Disable,Master,Safeguard,Master,Swift,Master,Future Sight,Master,Psych Up,Master,Miracle Eye,Master,Psycho Cut,Master,Power Swap,Master,Guard Swap,Master,Recover,Master,Psychic,Master,Barrier,Master,Aura Sphere,Master,Amnesia,Master,Mist,Master,Me First,Master,Psystrike,Master,Self Destruct,Master,Telekinesis,Master,Blizzard,Master,Drain Punch,Master,Snatch,Master,,,,
150,Mega Mewtwo Y,Genetic,Psychic,None,1.5,33,Insomnia,-,Mega Evolution,2,Mewtwo,Mega Mewtwo Y,None,None,9,9,8,8,4,4,10,10,7,7,7,Master,Mega Y,3,Mewtwo,Mega Mewtwo X,Mega Mewtwo Y,Laser Focus,Master,Psywave,Master,Confusion,Master,Disable,Master,Safeguard,Master,Swift,Master,Future Sight,Master,Psych Up,Master,Miracle Eye,Master,Psycho Cut,Master,Power Swap,Master,Guard Swap,Master,Recover,Master,Psychic,Master,Barrier,Master,Aura Sphere,Master,Amnesia,Master,Mist,Master,Me First,Master,Psystrike,Master,Self Destruct,Master,Telekinesis,Master,Blizzard,Master,Drain Punch,Master,Snatch,Master,,,,
181,Mega Ampharos,Light,Electric,Dragon,1.4,61.5,Mold Breaker,-,Mega Evolution,2,Ampharos,Mega Ampharos,None,None,3,6,1,3,3,7,5,10,3,7,6,Pro,Mega,2,Ampharos,Mega Ampharos,None,Tackle,Starter,Growl,Starter,Thunder Wave,Beginner,Thunder Shock,Beginner,Magnetic Flux,Amateur,Ion Deluge,Amateur,Dragon Pulse,Amateur,Fire Punch,Amateur,Cotton Spore,Amateur,Charge,Amateur,Take Down,Amateur,Electro Ball,Amateur,Confuse Ray,Amateur,Thunder Punch,Amateur,Power Gem,Amateur,Signal Beam,Amateur,Cotton Guard,Ace,Discharge,Ace,Light Screen,Ace,Thunder,Ace,Heal Bell,Pro,Magnet Rise,Pro,Outrage,Pro,,,,,,,,
208,Mega Steelix,Iron Snake,Steel,Ground,10.5,740,Sand Force,-,Mega Evolution,2,Steelix,Mega Steelix,None,None,4,8,1,3,5,10,1,3,3,6,5,Master,Mega,2,Steelix,Mega Steelix,None,Bind,Starter,Fire Fang,Starter,Harden,Starter,Ice Fang,Starter,Mud Sport,Starter,Thunder Fang,Starter,Curse,Beginner,Rock Throw,Beginner,Rock Tomb,Amateur,Rage,Amateur,Stealth Rock,Amateur,Autotomize,Amateur,Gyro Ball,Amateur,Smack Down,Amateur,Dragon Breath,Amateur,Slam,Amateur,Screech,Amateur,Rock Slide,Amateur,Crunch,Amateur,Iron Tail,Amateur,Dig,Amateur,Sandstorm,Ace,Stone Edge,Ace,Double-Edge,Ace,Ancient Power,Pro,Aqua Tail,Pro,Twister,Pro
212,Mega Scizor,Pincer,Bug,Steel,2,275,Technician,-,Mega Evolution,2,Scizor,Mega Scizor,None,None,4,9,2,5,4,9,2,4,3,6,4,Pro,Mega,2,Scizor,Mega Scizor,None,Leer,Starter,Feint,Starter,Quick Attack,Starter,Pursuit,Beginner,Focus Energy,Beginner,False Swipe,Beginner,Agility,Amateur,Fury Cutter,Amateur,Metal Claw,Amateur,Razor Wind,Amateur,Slash,Amateur,X-Scissor,Amateur,Night Slash,Amateur,Double Hit,Amateur,Iron Defense,Ace,Bullet Punch,Ace,Iron Head,Ace,Swords Dance,Ace,Steel Wing,Pro,Knock Off,Pro,Superpower,Pro,,,,,,,,,,,,
214,Mega Heracross,Singlehorn,Bug,Fighting,1.7,62,Skill Link,-,Mega Evolution,2,Heracross,Mega Heracross,None,None,5,10,2,5,3,7,1,3,3,7,5,Ace,Mega,2,Heracross,Mega Heracross,None,Endure,Starter,Horn Attack,Starter,Leer,Starter,Night Slash,Starter,Tackle,Starter,Fury Attack,Beginner,Aerial Ace,Beginner,Arm Thrust,Amateur,Bullet Seed,Amateur,Chip Away,Amateur,Counter,Amateur,Brick Break,Amateur,Take Down,Amateur,Pin Missile,Amateur,Close Combat,Ace,Feint,Ace,Reversal,Ace,Megahorn,Ace,Rock Blast,Pro,Vacuum Wave,Pro,Iron Defense,Pro,,,,,,,,,,,,
229,Mega Houndoom,Dark,Dark,Fire,1.9,49,Solar Power,-,Mega Evolution,2,Houndoom,Mega Houndoom,None,None,3,6,3,7,3,6,4,9,3,6,5,Ace,Mega,2,Houndoom,Mega Houndoom,None,Ember,Starter,Leer,Starter,Bite,Beginner,Howl,Beginner,Smog,Beginner,Thunder Fang,Amateur,Roar,Amateur,Beat Up,Amateur,Odor Sleuth,Amateur,Feint Attack,Amateur,Fire Fang,Amateur,Flamethrower,Amateur,Embargo,Amateur,Crunch,Ace,Foul Play,Ace,Inferno,Ace,Nasty Plot,Ace,Destiny Bond,Pro,Spite,Pro,Sucker Punch,Pro,,,,,,,,,,,,,,
248,Mega Tyranitar,Armor,Rock,Dark,2.5,255,Sand Stream,-,Mega Evolution,2,Tyranitar,Mega Tyranitar,None,None,5,10,2,4,4,9,3,6,3,7,6,Master,Mega,2,Tyranitar,Mega Tyranitar,None,Bite,Starter,Tackle,Starter,Leer,Starter,Screech,Beginner,Sandstorm,Beginner,Fire Fang,Amateur,Thunder Fang,Amateur,Ice Fang,Amateur,Chip Away,Amateur,Rock Slide,Amateur,Scary Face,Amateur,Thrash,Amateur,Dark Pulse,Amateur,Payback,Amateur,Crunch,Amateur,Earthquake,Ace,Stone Edge,Ace,Hyper Beam,Ace,Giga Impact,Ace,Dragon Dance,Pro,Outrage,Pro,Superpower,Pro,,,,,,,,,,
